5.204928870462446899e-02,5.206445532834223094e-02,5.204951044431006119e-02,5.204826793244472088e-02,5.204747494891818343e-02,5.205623882639246608e-02,5.205660258973836274e-02,5.203541830107549088e-02,5.204735072686044600e-02,5.205952644677866448e-02,5.205450840084439174e-02,5.204755038616992041e-02,5.204942632502328193e-02,5.204132887723531692e-02,5.205206174597962893e-02
5.204589504330336958e-02,5.206099179874019295e-02,5.204613768985646982e-02,5.204481193415159274e-02,5.204409716718414597e-02,5.205292638587825232e-02,5.205315257223314118e-02,5.203200010441164092e-02,5.204388205960893549e-02,5.205600066150923438e-02,5.205108141536189670e-02,5.204411016861393985e-02,5.204598879802672939e-02,5.203781123742362569e-02,5.204865779105242313e-02
5.205426701758054248e-02,5.207009378452219506e-02,5.205430192852218696e-02,5.205381404141305041e-02,5.205230842403672786e-02,5.206050166823088243e-02,5.206210587572208948e-02,5.204060162851260191e-02,5.205301133851210349e-02,5.206573614853512999e-02,5.205979778870758329e-02,5.205295006085045029e-02,5.205480432041404565e-02,5.204743629269688310e-02,5.205713904493176197e-02
5.201869297151850979e-02,5.203284796397221468e-02,5.201921131859831710e-02,5.201678132637621577e-02,5.201710612560585256e-02,5.202678962054425177e-02,5.202519502789119260e-02,5.200448207514669907e-02,5.201568355832260349e-02,5.202702660304081572e-02,5.202343228952620996e-02,5.201629086071951624e-02,5.201820367533634831e-02,5.200896103551806704e-02,5.202131596035965144e-02
5.204482051847399843e-02,5.205973994285330309e-02,5.204511330948764086e-02,5.204358495979533733e-02,5.204306152773122141e-02,5.205204385830586311e-02,5.205193705254195641e-02,5.203087059939702497e-02,5.204262434638103757e-02,5.205459541029567455e-02,5.204992334020479977e-02,5.204292252239221817e-02,5.204480696108152588e-02,5.203643355325631575e-02,5.204755666667704866e-02
5.206095014546458649e-02,5.207654559469235278e-02,5.206104634328091729e-02,5.206030674868895175e-02,5.205904031000465476e-02,5.206741514350454736e-02,5.206860806304099143e-02,5.204722376039615239e-02,5.205946602082323765e-02,5.207199496965465163e-02,5.206637341157314275e-02,5.205949295771744589e-02,5.206135331377722414e-02,5.205374111235103879e-02,5.206378682842070088e-02
5.210152707190882082e-02,5.211876737917472968e-02,5.210114515729492857e-02,5.210232383811220364e-02,5.209925029461125873e-02,5.210614811806983659e-02,5.211050202301933248e-02,5.208834371849529327e-02,5.210177465572755906e-02,5.211566108235110573e-02,5.210772991970213236e-02,5.210114189826235698e-02,5.210294376429870644e-02,5.209718263613936917e-02,5.210460838321760713e-02
5.214711858214881451e-02,5.216650806972432386e-02,5.214611544447302766e-02,5.214979006080072005e-02,5.214436403124074471e-02,5.214934729016439119e-02,5.215781189141791008e-02,5.213463585426388741e-02,5.214962010479443077e-02,5.216528323315167137e-02,5.215433878453386990e-02,5.214812799850413599e-02,5.214985467277923753e-02,5.214650297116368155e-02,5.215052006551515462e-02
5.215719516268273875e-02,5.217696186023764587e-02,5.215608194249032187e-02,5.216019784476041282e-02,5.215435625830517480e-02,5.215899887552444963e-02,5.216819082871380908e-02,5.214483815550961104e-02,5.216009498286820062e-02,5.217606910714010088e-02,5.216459429838772588e-02,5.215845122643023024e-02,5.216016432198969377e-02,5.215723844460255776e-02,5.216065267268114869e-02
5.218223838288010147e-02,5.220301712335343597e-02,5.218083081630247450e-02,5.218612759604916024e-02,5.217917363435387035e-02,5.218290672653142642e-02,5.219404453264199495e-02,5.217021603858137957e-02,5.218620423419338683e-02,5.220301354542006278e-02,5.219011723599353836e-02,5.218415439338418976e-02,5.218583142504899103e-02,5.218404519327841246e-02,5.218584637016394218e-02
5.216806479495773169e-02,5.218825259213769746e-02,5.216682888531886525e-02,5.217143677539105157e-02,5.216513181430544599e-02,5.216939503904487879e-02,5.217939784454345142e-02,5.215584757453833875e-02,5.217140870303760974e-02,5.218773013704291336e-02,5.217566361400868130e-02,5.216959582579036581e-02,5.217129384139664039e-02,5.216884269059769708e-02,5.217158488561515761e-02
5.217065616035089504e-02,5.219091192229752957e-02,5.216940022817661421e-02,5.217408816698242136e-02,5.216770788710618778e-02,5.217190893694083342e-02,5.218204381240749284e-02,5.215846202917678170e-02,5.217407227154947230e-02,5.219044956792186218e-02,5.217828728154318835e-02,5.217223194105954920e-02,5.217392744700163898e-02,5.217155346224881807e-02,5.217418631019182101e-02
5.216884496759022216e-02,5.218904891358997628e-02,5.216760410896700839e-02,5.217223162870414377e-02,5.216590826543657938e-02,5.217015586234029223e-02,5.218019113756638960e-02,5.215663376841167542e-02,5.217220655245523309e-02,5.218854112221191222e-02,5.217645153257091661e-02,5.217038699001949609e-02,5.217208433661843503e-02,5.216965211116024459e-02,5.217236741996005706e-02
5.211553300043452602e-02,5.213338749375302783e-02,5.211497315799829694e-02,5.211686629503881063e-02,5.211311949302109559e-02,5.211946843996762002e-02,5.212499929522854819e-02,5.210255085680511045e-02,5.211642567565326345e-02,5.213081947979191638e-02,5.212202672593367614e-02,5.211554705094818135e-02,5.211732729127580011e-02,5.211225571512728694e-02,5.211870574819826157e-02
5.214932477347786893e-02,5.216869426918459979e-02,5.214832628644040097e-02,5.215198107471675365e-02,5.214657412295091443e-02,5.215157025474843194e-02,5.216000289775916954e-02,5.213683839356190314e-02,5.215180814621640792e-02,5.216745377917607340e-02,5.215653591283295198e-02,5.215032318898086411e-02,5.215205016382604836e-02,5.214867902262083216e-02,5.215272309820569163e-02
5.207418003829971526e-02,5.209023043668209452e-02,5.207414319926512158e-02,5.207393653093517205e-02,5.207216832148807428e-02,5.208013114621786593e-02,5.208220278492291938e-02,5.206060582088287841e-02,5.207317681966412704e-02,5.208608050023805919e-02,5.207981921089315652e-02,5.207302072281261296e-02,5.207486462595780491e-02,5.206776639026229614e-02,5.207708425870128527e-02
5.204388054072679737e-02,5.205886441071749110e-02,5.204415562964613551e-02,5.204269934459287983e-02,5.204210767014303546e-02,5.205103662874158849e-02,5.205104794721036182e-02,5.202994928688974008e-02,5.204174964546967597e-02,5.205377477192557611e-02,5.204901354286383536e-02,5.204202274772964237e-02,5.204390525897412134e-02,5.203560165521203124e-02,5.204662644197843163e-02
5.196713170662167064e-02,5.197903796280307215e-02,5.196830190063903010e-02,5.196325489906379602e-02,5.196604567030403687e-02,5.197774061903248644e-02,5.197183450592292309e-02,5.195218313372861746e-02,5.196175949205531636e-02,5.197124535161905950e-02,5.197080586001579655e-02,5.196326723829200467e-02,5.196525935632217291e-02,5.195349123862978702e-02,5.196941994696739620e-02
5.192300883045747328e-02,5.193317555061058993e-02,5.192468514012573561e-02,5.191760813671900815e-02,5.192231110946252115e-02,5.193557027303100093e-02,5.192631847362634556e-02,5.190748490765227652e-02,5.191580423385012966e-02,5.192385513943003489e-02,5.192585833994942113e-02,5.191800989305181413e-02,5.192006400970818059e-02,5.190633751347059621e-02,5.192503840724416175e-02
5.197679523331882878e-02,5.198922876717376046e-02,5.197781402071104118e-02,5.197337622663505963e-02,5.197559244756654040e-02,5.198682209732245069e-02,5.198191886646189031e-02,5.196201582936982311e-02,5.197197332359101279e-02,5.198189580249251013e-02,5.198071862407659116e-02,5.197327106964157867e-02,5.197524511565113775e-02,5.196406511796820143e-02,5.197916218666193133e-02
5.201085091242088621e-02,5.202480604376580331e-02,5.201142861255310390e-02,5.200876175931468809e-02,5.200930926028408952e-02,5.201917773786226412e-02,5.201719204886474240e-02,5.199657084192913642e-02,5.200762795003812528e-02,5.201880714467465444e-02,5.201549505733928103e-02,5.200831634784881113e-02,5.201023671289640993e-02,5.200076585992564893e-02,5.201344437689285616e-02
5.203497460061241170e-02,5.204993087265527563e-02,5.203526157490696857e-02,5.203376140961297330e-02,5.203320973822900264e-02,5.204218043274357747e-02,5.204211714342030920e-02,5.202102429878335821e-02,5.203280489652985230e-02,5.204481049787261504e-02,5.204009314169037032e-02,5.203309200799063200e-02,5.203497687778172592e-02,5.202663182220560595e-02,5.203771700867512034e-02
5.203902834953578332e-02,5.205406626341857468e-02,5.203929058172691857e-02,5.203788870862378207e-02,5.203724479200343839e-02,5.204613773225584550e-02,5.204623699254316144e-02,5.202510762717377224e-02,5.203694717445232071e-02,5.204901931985286834e-02,5.204418594703711515e-02,5.203720076187024618e-02,5.203908236521644776e-02,5.203083195657300097e-02,5.204178273979614272e-02
5.202289135489406718e-02,5.203724877944551630e-02,5.202335102117579269e-02,5.202115667632235818e-02,5.202125943305879047e-02,5.203076182620371831e-02,5.202955540013848995e-02,5.200874695116334406e-02,5.202009472034817283e-02,5.203160499960651775e-02,5.202772656342898039e-02,5.202062092998115811e-02,5.202252659610116792e-02,5.201351145783492114e-02,5.202554448023624656e-02
5.203775105487052494e-02,5.205278326539627270e-02,5.203801569189028808e-02,5.203660483933209013e-02,5.203596911886126247e-02,5.204487048308927000e-02,5.204495457578651313e-02,5.202382643512751259e-02,5.203566190448678797e-02,5.204772991171643243e-02,5.204290567902412901e-02,5.203591838611470316e-02,5.203780046899120215e-02,5.202954145641506406e-02,5.204050471338889094e-02
5.183334861912831243e-02,5.183951267573487509e-02,5.183618441388770232e-02,5.182445178708686845e-02,5.183354197565648996e-02,5.185037822230000037e-02,5.183345624025158943e-02,5.181651387488297317e-02,5.182194060627760140e-02,5.182668556872833260e-02,5.183430241259372878e-02,5.182574824342921216e-02,5.182794319474668537e-02,5.180972436134567011e-02,5.183478216529412846e-02
5.182214219410603839e-02,5.182829334455106574e-02,5.182498697516610409e-02,5.181322341486530036e-02,5.182234093344318532e-02,5.183921175879046411e-02,5.182223572158475844e-02,5.180528967399498919e-02,5.181070733231789988e-02,5.181544601460097432e-02,5.182308799686591305e-02,5.181452415123555949e-02,5.181672143216313475e-02,5.179847389803971663e-02,5.182357464844895845e-02
5.177995964987629207e-02,5.178448583962334123e-02,5.178327806905624886e-02,5.176961563283730833e-02,5.178052154214434627e-02,5.179885744716849344e-02,5.177875115675713291e-02,5.176256745865238235e-02,5.176681098284630772e-02,5.177021008689540460e-02,5.178013479127591828e-02,5.177128035451970117e-02,5.177353584602402414e-02,5.175345680979426266e-02,5.178115057626081486e-02
5.178269893636646554e-02,5.178757180268356297e-02,5.178591909332255078e-02,5.177265336364447051e-02,5.178318468987793549e-02,5.180122023187736652e-02,5.178176623625139335e-02,5.176541475310304785e-02,5.176990889572927884e-02,5.177359614284795380e-02,5.178303750303956537e-02,5.177424115873306004e-02,5.177648522131083481e-02,5.175678947988889000e-02,5.178394183778223941e-02
5.173423098421177369e-02,5.173687576013669132e-02,5.173809599744744192e-02,5.172224056487408766e-02,5.173521250039687935e-02,5.175523681789632319e-02,5.173151630470009671e-02,5.171621873955988685e-02,5.171910274290621168e-02,5.172094949759113020e-02,5.173351447957289656e-02,5.172432620242181645e-02,5.172664843024609577e-02,5.170445405516684023e-02,5.173514197430176959e-02
5.181206008578766870e-02,5.181806034852034365e-02,5.181495177089537330e-02,5.180300303081820934e-02,5.181229394628292934e-02,5.182931365302018839e-02,5.181203061800646742e-02,5.179514992147373625e-02,5.180045869717263274e-02,5.180507544696587308e-02,5.181293328322673919e-02,5.180433833711234337e-02,5.180654206756112740e-02,5.178811658607684887e-02,5.181347057377142656e-02
5.182614625754905502e-02,5.183268375875932366e-02,5.182888169996640454e-02,5.181755961047179726e-02,5.182626020982607218e-02,5.184279712878336194e-02,5.182654697827735607e-02,5.180941348711548544e-02,5.181511048799035402e-02,5.182017035983936537e-02,5.182727411191294375e-02,5.181877469644032702e-02,5.182095931760124369e-02,5.180313820992060031e-02,5.182763664437090023e-02
5.189310672180095368e-02,5.190237243040295156e-02,5.189504898842901837e-02,5.188690886900084592e-02,5.189261194186466086e-02,5.190669809334786527e-02,5.189569199648313286e-02,5.187727481328401752e-02,5.188494325362716375e-02,5.189225402349752908e-02,5.189552772503600725e-02,5.188751336924667112e-02,5.188960097414503647e-02,5.187484956577594064e-02,5.189500291349853633e-02
5.191023027383467187e-02,5.192020460375119939e-02,5.191196644934343435e-02,5.190465309419379364e-02,5.190957735606317042e-02,5.192302661117333823e-02,5.191338303140084071e-02,5.189463262880896627e-02,5.190281311958901134e-02,5.191070853667086732e-02,5.191298718532037088e-02,5.190509896405796214e-02,5.190716133321035541e-02,5.189320761467318410e-02,5.191223185815356522e-02
5.183350340858067923e-02,5.184041208245992322e-02,5.183613137001404081e-02,5.182524096661458857e-02,5.183353475973153518e-02,5.184974008835612630e-02,5.183420105755462415e-02,5.181689221279064950e-02,5.182285742902833364e-02,5.182822394988148562e-02,5.183480705287433349e-02,5.182637307117778785e-02,5.182854463654885946e-02,5.181114019333595694e-02,5.183504908265913758e-02
5.185202803001983524e-02,5.185968627118164864e-02,5.185443829759511791e-02,5.184442136455742756e-02,5.185189223382138946e-02,5.186742525909657231e-02,5.185332569213402937e-02,5.183566365021012590e-02,5.184217053587900081e-02,5.184815561642663884e-02,5.185368687559273326e-02,5.184538579494842730e-02,5.184753079762840361e-02,5.183096894191925597e-02,5.185368522987585799e-02
5.185583694721090237e-02,5.186364587437562040e-02,5.185820334992499031e-02,5.184836232670312489e-02,5.185566750141210740e-02,5.187106491620447485e-02,5.185725530555906904e-02,5.183952245940872533e-02,5.184613822794669619e-02,5.185224757262634626e-02,5.185756723718563249e-02,5.184929302101512483e-02,5.185143264643021777e-02,5.183504046251177083e-02,5.185751655383241676e-02
5.184786643479586538e-02,5.185534728906997931e-02,5.185032809787932379e-02,5.184010482534121000e-02,5.184777013567097581e-02,5.186346172214836847e-02,5.184902218978167110e-02,5.183144396016833161e-02,5.183782265053561711e-02,5.184366123988527753e-02,5.184944126556303295e-02,5.184110890460612298e-02,5.184326014999464383e-02,5.182649921609518151e-02,5.184949722394606442e-02
5.181766564574645517e-02,5.182391431452825631e-02,5.182048525932162614e-02,5.180882581107164320e-02,5.181784415376596703e-02,5.183464135191390154e-02,5.181783498437920327e-02,5.180083715185857668e-02,5.180632543099887577e-02,5.181114726165845369e-02,5.181865653528885951e-02,5.181010555653620120e-02,5.181230050405188220e-02,5.179415416360990537e-02,5.181911310836959800e-02
5.183575228071785057e-02,5.184267420129957948e-02,5.183837550057187465e-02,5.182750324316964807e-02,5.183578024972063103e-02,5.185196977251254474e-02,5.183646117407072346e-02,5.181914775034348469e-02,5.182512249675472887e-02,5.183049920068358990e-02,5.183706252112878915e-02,5.182863214826315124e-02,5.183080292454415178e-02,5.181341578639128004e-02,5.183729978369161495e-02
5.188598378356450158e-02,5.189499288001220983e-02,5.188800082799256003e-02,5.187956094204263652e-02,5.188554634923617237e-02,5.189986374453761653e-02,5.188836347398662063e-02,5.187006676757133228e-02,5.187754977334795708e-02,5.188464900341732688e-02,5.188828309833801167e-02,5.188022290458316893e-02,5.188231968961710960e-02,5.186727919809809573e-02,5.188784183808548001e-02
5.189727514011859694e-02,5.190667214845876010e-02,5.189917860363967711e-02,5.189119358733322585e-02,5.189675076954913813e-02,5.191071618827006184e-02,5.189996601917497288e-02,5.188148828810305868e-02,5.188925157119693432e-02,5.189667019247528462e-02,5.189975860652171896e-02,5.189176851834662041e-02,5.189385122071473594e-02,5.187924939583576228e-02,5.189919076330145459e-02
5.192283998395416655e-02,5.193321167613873524e-02,5.192445959794537297e-02,5.191761277615105502e-02,5.192209790135125791e-02,5.193518570653771899e-02,5.192631164327015519e-02,5.190737612980100835e-02,5.191584373065120939e-02,5.192406609657999189e-02,5.192578560317058500e-02,5.191796945668673141e-02,5.192001733305005862e-02,5.190651339007251730e-02,5.192490049928115414e-02
5.178227577026671413e-02,5.178645326411555894e-02,5.178569032710046705e-02,5.177163710306053462e-02,5.178291296090407891e-02,5.180153909443626498e-02,5.178079182894785443e-02,5.176478197760500666e-02,5.176877327616129232e-02,5.177188033077673168e-02,5.178228750524534879e-02,5.177337847064637788e-02,5.177564448626596760e-02,5.175518732860825977e-02,5.178341400116251436e-02
5.168862052853469974e-02,5.168913789815424153e-02,5.169310091628174370e-02,5.167477388395592952e-02,5.169007524687203176e-02,5.171199698590733113e-02,5.168420464313189244e-02,5.166991405858665370e-02,5.167126067461471489e-02,5.167134989492708219e-02,5.168689674211418561e-02,5.167733476670112458e-02,5.167973149255719600e-02,5.165515247416113676e-02,5.168921454518930758e-02
5.170651930032849758e-02,5.170813831346589284e-02,5.171068380719464480e-02,5.169362820202386827e-02,5.170773030653540853e-02,5.172868171124815617e-02,5.170298235688380872e-02,5.168816512455423617e-02,5.169030798720843090e-02,5.169130962267853152e-02,5.170531612414529243e-02,5.169594372975161445e-02,5.169830287474099645e-02,5.167495113152666131e-02,5.170727789704178401e-02
5.174932692282904756e-02,5.175272841341455043e-02,5.175297346558192096e-02,5.173799595282509156e-02,5.175014032683211002e-02,5.176949155524418478e-02,5.174721707014082184e-02,5.173156059431206072e-02,5.173499146003953525e-02,5.173746375768786127e-02,5.174896855683352309e-02,5.173991264594462319e-02,5.174220851582986974e-02,5.172086134137124369e-02,5.175035072628982047e-02
5.178192096088659463e-02,5.178659935930467195e-02,5.178519576682671932e-02,5.177170897011201811e-02,5.178244920379764665e-02,5.180065115368625434e-02,5.178083390417027171e-02,5.176457745657943310e-02,5.176893098834130930e-02,5.177245624212868658e-02,5.178216802410622044e-02,5.177333978110545964e-02,5.177559008054799516e-02,5.175568070222712203e-02,5.178313463286915441e-02
5.182831652265163652e-02,5.183492537551707968e-02,5.183103069062790225e-02,5.181979349707279553e-02,5.182841430967925767e-02,5.184488476136962787e-02,5.182877478003121430e-02,5.181160878081943200e-02,5.181735730000308626e-02,5.182247564203284335e-02,5.182947839537752066e-02,5.182099245309471081e-02,5.182317433864704059e-02,5.180543510888747233e-02,5.182981744631555421e-02
5.172103265476182127e-02,5.172318597406626306e-02,5.172504075046633482e-02,5.170861162982916953e-02,5.172212393878719561e-02,5.174259059219872559e-02,5.171792433981121928e-02,5.170285777157843793e-02,5.170538664682715335e-02,5.170682821950149666e-02,5.172008313324340939e-02,5.171080727586367665e-02,5.171314703173403998e-02,5.169039947433457655e-02,5.172187057367536034e-02
