4.992233341413063880e-02,4.989999140520028770e-02,4.990703612467451561e-02,4.988676426099739047e-02,4.996585756002822065e-02,4.988263408375947366e-02,4.998477344812005119e-02,4.993278205227123789e-02,4.991842516671058522e-02,4.984423783307961181e-02,4.992691447034805496e-02,4.998687206246904546e-02,4.998069200437397358e-02,4.995859802088602197e-02,4.992353626721604543e-02
4.988371450778342209e-02,4.986104104433913137e-02,4.986813569964773651e-02,4.984771914588939645e-02,4.992769481182932068e-02,4.984349010079351661e-02,4.994728565997125225e-02,4.989441278432570070e-02,4.987972467965256368e-02,4.980424233780643417e-02,4.988828204494474144e-02,4.994942201562230927e-02,4.994298623340841237e-02,4.992057540863754223e-02,4.988508707996765906e-02
4.981912193916173542e-02,4.979589317430761775e-02,4.980307154413864124e-02,4.978241248474336855e-02,4.986386654212328351e-02,4.977801789988193365e-02,4.988458818722228683e-02,4.983023841123897929e-02,4.981499544524010253e-02,4.973734406683718440e-02,4.982366688512021580e-02,4.988678777211720539e-02,4.987992353423087444e-02,4.985698182434257497e-02,4.982077873693262215e-02
4.979422823226978961e-02,4.977077359755723018e-02,4.977798622137681595e-02,4.975722794170301527e-02,4.983928442886353255e-02,4.975276616343256297e-02,4.986046457650653713e-02,4.980551445574268876e-02,4.979004623691431902e-02,4.971151334210899275e-02,4.979876429290488321e-02,4.986268985719252006e-02,4.985565194682284318e-02,4.983249424834041569e-02,4.979600007514119187e-02
4.976652341486218628e-02,4.974283137414345357e-02,4.975007978320889618e-02,4.972921785168438885e-02,4.981190633762826170e-02,4.972468531085376398e-02,4.983357006803219164e-02,4.977798845052907456e-02,4.976228298621931251e-02,4.968282285332092235e-02,4.977104980544140578e-02,4.983582238451667035e-02,4.982860123419891041e-02,4.980521654713162411e-02,4.976841679392548373e-02
4.978858262375007726e-02,4.976505959287883668e-02,4.977228290014581308e-02,4.975149374815698161e-02,4.983373410684838883e-02,4.974701189991536515e-02,4.985505122866884520e-02,4.979991977054885194e-02,4.978438394224279223e-02,4.970558553531452539e-02,4.979311643096683698e-02,4.985728425464492491e-02,4.985019450404705454e-02,4.982697130920693551e-02,4.979038848027426273e-02
4.974033628517943173e-02,4.971644116049786510e-02,4.972371975060219801e-02,4.970277026945237042e-02,4.978599748119193202e-02,4.969817678370468811e-02,4.980807730072284167e-02,4.975195491964316818e-02,4.973604571073295122e-02,4.965579028848970261e-02,4.974485381100345049e-02,4.981035279408709687e-02,4.980297393694478603e-02,4.977939521348923035e-02,4.974233475168418628e-02
4.967082803337148633e-02,4.964634973353008324e-02,4.965371600671055624e-02,4.963251248950302508e-02,4.971729120764954019e-02,4.962774497587790073e-02,4.974056026554288246e-02,4.968288624950428778e-02,4.966639383636121258e-02,4.958385974067253121e-02,4.967532150013841824e-02,4.974290220290494141e-02,4.973507268623057059e-02,4.971093640659798168e-02,4.967312562880885074e-02
4.965666033504426147e-02,4.963205204821024424e-02,4.963943806807998710e-02,4.961817739676867983e-02,4.970330285709441409e-02,4.961337128202619046e-02,4.972683583105117627e-02,4.966881622802181429e-02,4.965219420188925203e-02,4.956915317589205561e-02,4.966114872045598178e-02,4.972919255600573990e-02,4.972126305086941450e-02,4.969700242722639716e-02,4.965902407431592447e-02
4.970179227364035501e-02,4.967753117123725054e-02,4.968486559462982621e-02,4.966375451998031321e-02,4.974795923018568433e-02,4.965905251490532885e-02,4.977078036608061778e-02,4.971368550378020557e-02,4.969741188530324427e-02,4.961573000721460763e-02,4.970629584556970904e-02,4.977309746257554957e-02,4.976543781299627017e-02,4.974150896841311037e-02,4.970397630861211891e-02
4.974458251697120442e-02,4.972068185025974030e-02,4.972796207408867325e-02,4.970700802951002334e-02,4.979025377968111787e-02,4.970241358299366113e-02,4.981233997268412483e-02,4.975620407522396427e-02,4.974029089195208808e-02,4.966001737116265691e-02,4.974910094820816919e-02,4.981461600468880396e-02,4.980723485562119773e-02,4.978365060707594381e-02,4.974658169296703597e-02
4.973640962644873542e-02,4.971247395287396731e-02,4.971975881177043838e-02,4.969879123492146333e-02,4.978212703813908457e-02,4.969418582812930307e-02,4.980428866846409175e-02,4.974805858441459783e-02,4.973210912653970583e-02,4.965169617911210226e-02,4.974092571006882846e-02,4.980656876238248598e-02,4.979915891055144289e-02,4.977554135768350735e-02,4.973842845293425380e-02
4.970918857339209906e-02,4.968500372223744188e-02,4.969232641755386148e-02,4.967124926344315683e-02,4.975524987087968920e-02,4.966656978276425688e-02,4.977791712047177630e-02,4.972102473773534759e-02,4.970482686096475144e-02,4.962344174437306049e-02,4.971369491902964677e-02,4.978022555982591912e-02,4.977262418591738014e-02,4.974876831781427367e-02,4.971133419690328126e-02
4.972116816401728895e-02,4.969709714135949613e-02,4.970440247406311685e-02,4.968337559671205661e-02,4.976707210525239955e-02,4.967872989618296597e-02,4.978950891938689616e-02,4.973291894118878065e-02,4.971683438162701613e-02,4.963589306710130405e-02,4.972567884281884482e-02,4.979180441922089612e-02,4.978429031301771085e-02,4.976054332997165847e-02,4.972325607972969547e-02
4.973620002903657300e-02,4.971223559507713385e-02,4.971952527148301715e-02,4.969854381151624090e-02,4.978195857129581042e-02,4.969393021801341709e-02,4.980417562565441630e-02,4.974786986398894995e-02,4.973189264679428456e-02,4.965136935593440076e-02,4.974071563828308395e-02,4.980645893829791643e-02,4.979902817955313143e-02,4.977538300563142531e-02,4.973823227287638149e-02
4.972596460361988768e-02,4.970189401900274723e-02,4.970920003226323575e-02,4.968817129760082912e-02,4.977187032811350442e-02,4.968352632919205425e-02,4.979430138311032039e-02,4.973771383942855728e-02,4.972163123215971037e-02,4.964069472036911068e-02,4.973047637731034532e-02,4.979659674535442948e-02,4.978908496514130450e-02,4.976533821095479454e-02,4.972805027618275309e-02
4.967940210557394293e-02,4.965496914190110217e-02,4.966232908988674893e-02,4.964114397090111513e-02,4.972580450878701791e-02,4.963639037931137643e-02,4.974897789345298499e-02,4.969142534862310001e-02,4.967497927392867940e-02,4.959262434002340708e-02,4.968389815248212132e-02,4.975131460737470396e-02,4.974352144235082152e-02,4.971942838528969899e-02,4.968167511637118505e-02
4.963050046160976531e-02,4.960564757325323926e-02,4.961307083732224149e-02,4.959170232245146276e-02,4.967748088978677506e-02,4.958682358178413685e-02,4.970150958086070464e-02,4.964283996251542957e-02,4.962597428066897742e-02,4.954197942508302421e-02,4.963497943549566305e-02,4.970389412179187366e-02,4.969577685994424482e-02,4.967128225135017394e-02,4.963298839460467127e-02
4.963996895967986295e-02,4.961519187791579855e-02,4.962260381503161982e-02,4.960126812671898644e-02,4.968684536353155240e-02,4.959641206364998750e-02,4.971071898906205544e-02,4.965225120280181842e-02,4.963546147719875845e-02,4.955176310151288704e-02,4.964445116343679104e-02,4.971309488373822777e-02,4.970503639881513475e-02,4.968061425430754519e-02,4.964241781645412771e-02
4.985917770634601398e-02,4.983647694412400575e-02,4.984357239283795232e-02,4.982315300396305408e-02,4.990318503405117428e-02,4.981891311542428757e-02,4.992285294982005961e-02,4.986990190385614391e-02,4.985517981702981827e-02,4.977957693918120402e-02,4.986373935328065193e-02,4.992499280309680570e-02,4.991852719908512065e-02,4.989609113553825775e-02,4.986057321462735586e-02
4.981463511452281084e-02,4.979141710847179852e-02,4.979859295256950508e-02,4.977794103543090737e-02,4.985936210713839273e-02,4.977354889299524798e-02,4.988006751277734158e-02,4.982574491593508986e-02,4.981051090955354588e-02,4.973289762820006649e-02,4.981917921028294199e-02,4.988226597779848309e-02,4.987540774239909713e-02,4.985247656571867997e-02,4.981628882524542778e-02
4.984667324433961905e-02,4.982373180707378585e-02,4.983086593639259043e-02,4.981033490360009530e-02,4.989101939280463777e-02,4.980602523935848819e-02,4.991116201785138207e-02,4.985757484080396290e-02,4.984261708719094075e-02,4.976608423930545255e-02,4.985122854077166099e-02,4.991332899419259617e-02,4.990668396102700827e-02,4.988401718091652060e-02,4.984818548338190713e-02
4.990590752437522315e-02,4.988346496058122803e-02,4.989052409095637297e-02,4.987021035741617814e-02,4.994956769666250573e-02,4.986604959044477203e-02,4.996869315537696976e-02,4.991643309353572394e-02,4.990197422781665615e-02,4.982739095438196153e-02,4.991048341424352691e-02,4.997080330579422441e-02,4.996454370556457220e-02,4.994235379113588780e-02,4.990716386205003297e-02
4.988496098021100861e-02,4.986231285779847006e-02,4.986940341773835050e-02,4.984899867043417893e-02,4.992890556288936965e-02,4.984477694277657939e-02,4.994844650890983839e-02,4.989564060452041788e-02,4.988097728049114415e-02,4.980559270692243301e-02,4.988952915811215028e-02,4.995058001110393164e-02,4.994416309338000487e-02,4.992177657223984683e-02,4.988632131570323869e-02
4.980728984925626018e-02,4.978395126152608541e-02,4.979114633698110415e-02,4.977043890469303594e-02,4.985218609500605830e-02,4.976601169873495767e-02,4.987313039736505221e-02,4.981848878451820145e-02,4.980313638782703223e-02,4.972505664911958112e-02,4.981183054395429965e-02,4.987534247022060857e-02,4.986839389794856664e-02,4.984534715368067054e-02,4.980900245363632101e-02
4.980948528237095357e-02,4.978614362035770763e-02,4.979333955105642862e-02,4.977262970587749413e-02,4.985438700089869085e-02,4.976820190381751191e-02,4.987533503917247757e-02,4.982068590175114248e-02,4.980533122241658645e-02,4.972724112275739988e-02,4.981402641511783330e-02,4.987754741625690519e-02,4.987059750080640591e-02,4.984754771507917542e-02,4.981119840406406096e-02
4.982178096913409543e-02,4.979855286611783310e-02,4.980573153317747331e-02,4.978507166960565583e-02,4.986652593946663825e-02,4.978067759791795360e-02,4.988724362524155770e-02,4.983289629493058148e-02,4.981765480021021347e-02,4.974000763157420540e-02,4.982632651643286587e-02,4.988944308806557426e-02,4.988258042933085140e-02,4.985963925292622584e-02,4.982343635206216287e-02
4.976843396569594763e-02,4.974475491681906725e-02,4.975200142490349836e-02,4.973114499718320203e-02,4.981379921846799952e-02,4.972661636362520066e-02,4.983543604282478223e-02,4.977988911228033164e-02,4.976419676055410246e-02,4.968478755030502486e-02,4.977296097306816575e-02,4.983768687275046128e-02,4.983047593601207248e-02,4.980710366159864927e-02,4.977032053131194567e-02
4.974765545715286591e-02,4.972382276206423896e-02,4.973109197827128847e-02,4.971016969999123708e-02,4.979323074023997431e-02,4.970559489835701950e-02,4.981518343582568009e-02,4.975922705479322167e-02,4.974338025302350863e-02,4.966336904338152641e-02,4.975217555812643661e-02,4.981745181632646347e-02,4.981012110667037279e-02,4.978660204375413845e-02,4.974962189585971362e-02
4.975273522913349622e-02,4.972892621920695783e-02,4.973619223246642657e-02,4.971527929539494572e-02,4.979827907036454837e-02,4.971071185733016984e-02,4.982018117417202907e-02,4.976428839889536493e-02,4.974846600202117997e-02,4.966854885948052134e-02,4.975725682114041926e-02,4.982244681439313566e-02,4.981513534071917854e-02,4.979163882689854881e-02,4.975468855478099722e-02
4.975765376418998104e-02,4.973388747886208633e-02,4.974114704362404826e-02,4.972025278711687812e-02,4.980313876938444184e-02,4.971569808074838975e-02,4.982495392173245247e-02,4.976917477126994310e-02,4.975339504871850033e-02,4.967364475745825875e-02,4.976217708257481970e-02,4.982721469737391717e-02,4.981993616760700683e-02,4.979648050511939483e-02,4.975958524294978730e-02
4.972515504128770941e-02,4.970109013083051641e-02,4.970839506190969509e-02,4.968736942416895203e-02,4.977105223870828543e-02,4.968272596124721774e-02,4.979347319653566750e-02,4.973690036863356867e-02,4.972082297493143205e-02,4.963990767007268878e-02,4.972966672010707689e-02,4.979576793916864336e-02,4.978825994324579535e-02,4.976451867339491686e-02,4.972723842055742915e-02
4.967978666275814359e-02,4.965533748192876851e-02,4.966270024349125900e-02,4.964150705353620463e-02,4.972621251214116161e-02,4.963674894836146712e-02,4.974941666355909425e-02,4.969182154311511945e-02,4.967535998435292088e-02,4.959294335674012399e-02,4.968428257186394831e-02,4.975175518176239847e-02,4.974395041488314378e-02,4.971984174613201801e-02,4.968206699246851404e-02
4.970841753803939556e-02,4.968422866001024479e-02,4.969155191395272647e-02,4.967047315097683491e-02,4.975448418272151313e-02,4.966579244772745955e-02,4.977716005030396323e-02,4.972025682967734506e-02,4.970405481117837893e-02,4.962265384858373374e-02,4.971292364254409346e-02,4.977946895425591073e-02,4.977186429489335179e-02,4.974800458176795864e-02,4.971056536496317596e-02
4.981861461886685771e-02,4.979537837336091982e-02,4.980255792757846273e-02,4.978189545075711181e-02,4.986336968717264978e-02,4.977749868636881930e-02,4.988410622571519404e-02,4.982973663733247793e-02,4.981448630580107700e-02,4.973680596605774273e-02,4.982315934004644120e-02,4.988630665583679985e-02,4.987943678268113440e-02,4.985648790459291935e-02,4.982027509565545298e-02
4.980188383566804683e-02,4.977847512956776882e-02,4.978568120018608822e-02,4.976494198637072125e-02,4.984687793865580363e-02,4.976049422440684961e-02,4.986796229468087177e-02,4.981313489306331277e-02,4.979771328866561958e-02,4.971936145301304733e-02,4.980642228822330236e-02,4.987018230237176553e-02,4.986318074239029507e-02,4.984006684926434866e-02,4.980363118490087337e-02
4.977350955775145663e-02,4.974985176349631250e-02,4.975709547374571051e-02,4.973624723615352461e-02,4.981884679778879332e-02,4.973172528937764431e-02,4.984043782781086979e-02,4.978494805992384614e-02,4.976927774353778061e-02,4.968995334896821048e-02,4.977803800577281640e-02,4.984268619003431183e-02,4.983549266839194108e-02,4.981214060227127927e-02,4.977538416087795570e-02
4.980523338831798624e-02,4.978185081762848130e-02,4.978905298851581118e-02,4.976832508403137428e-02,4.985019163194918251e-02,4.976388515192592399e-02,4.987122254000417310e-02,4.981646470367559476e-02,4.980106928857438303e-02,4.972281973455468934e-02,4.980977295940403754e-02,4.987343956698422898e-02,4.986645826220227617e-02,4.984336934357900400e-02,4.980696725562351601e-02
4.985171845127879531e-02,4.982873046753590746e-02,4.983587325174534260e-02,4.981531740563194255e-02,4.989613388155055701e-02,4.981099519322417651e-02,4.991636066748746103e-02,4.986265245212580938e-02,4.984765150175072407e-02,4.977094366794126978e-02,4.985627421331112474e-02,4.991853275190064054e-02,4.991185614047474739e-02,4.988914443846263758e-02,4.985325009128057511e-02
4.980993857032755406e-02,4.978661959604153975e-02,4.979381175326526299e-02,4.977311275670703861e-02,4.985480800050648420e-02,4.976869140439306449e-02,4.987571196340458840e-02,4.982112264922446132e-02,4.980578995709079165e-02,4.972778686573860879e-02,4.981448012903005179e-02,4.987792179769011403e-02,4.987098853297224077e-02,4.984796054227084994e-02,4.981164101554806656e-02
4.974148502540142597e-02,4.971760473423257609e-02,4.972488102217891698e-02,4.970393822063468720e-02,4.978712554346308855e-02,4.969934912499807123e-02,4.980917571233495905e-02,4.975309261547093687e-02,4.973719807009152616e-02,4.965700041937405607e-02,4.974600305043040682e-02,4.981144952477895710e-02,4.980408187613505344e-02,4.978051734172012771e-02,4.974347609148219856e-02
4.974989711563811146e-02,4.972607294613250878e-02,4.973334106439149943e-02,4.971242200013011037e-02,4.979546125068365359e-02,4.970784989561310985e-02,4.981739539087676888e-02,4.976146199315965857e-02,4.974562408482947201e-02,4.966564697323133659e-02,4.975441783149645025e-02,4.981966277853399488e-02,4.981233913268099528e-02,4.978882817187909454e-02,4.975185868729212202e-02
4.979835885765147158e-02,4.977498366829766208e-02,4.978218353059145340e-02,4.976146210070278575e-02,4.984330319137639936e-02,4.975702337518132790e-02,4.986432667831979665e-02,4.980958652545915827e-02,4.979419609556592907e-02,4.971597026727088420e-02,4.980289701723280421e-02,4.986654300442460580e-02,4.985956430073239937e-02,4.983648275788810089e-02,4.980009216023698754e-02
4.977476574651773511e-02,4.975118300527846260e-02,4.975841423907876454e-02,4.973760193492755832e-02,4.981999604269393700e-02,4.973310139438789218e-02,4.984144161335241074e-02,4.978614958119890327e-02,4.977055193879795225e-02,4.969151572602189398e-02,4.977929558527406650e-02,4.984368156455613874e-02,4.983654295406229201e-02,4.981326295585166569e-02,4.977660505516958572e-02
4.977102213676899700e-02,4.974734894386066003e-02,4.975459486932123920e-02,4.973374018354019543e-02,4.981638026872169805e-02,4.972921354590541243e-02,4.983800326102655331e-02,4.978247239399808538e-02,4.976678649289473233e-02,4.968740144025447086e-02,4.977554981176556675e-02,4.984025338902261376e-02,4.983304774577148460e-02,4.980968099009468186e-02,4.977290489882166269e-02
4.976023453045091971e-02,4.973645658213309007e-02,4.974371851500222763e-02,4.972281749945994811e-02,4.980573751978681352e-02,4.971825981539611250e-02,4.982757249529188442e-02,4.977176333888298082e-02,4.975597319054412410e-02,4.967617990953137469e-02,4.976475825077022325e-02,4.982983452765159249e-02,4.982254859931194158e-02,4.979908162698187812e-02,4.976217033491915631e-02
4.979869922723689085e-02,4.977526498882590966e-02,4.978247487498714541e-02,4.976172460445676959e-02,4.984372836263997741e-02,4.975726920555376825e-02,4.986486494156511240e-02,4.980996956895564209e-02,4.979452238249161555e-02,4.971607068753856884e-02,4.980323659208736597e-02,4.986708786069676130e-02,4.986006650600987439e-02,4.983692820970068993e-02,4.980045973671361897e-02
4.980234633525421756e-02,4.977894202758568337e-02,4.978614742259070136e-02,4.976541016614140223e-02,4.984733433916060247e-02,4.976096370741139169e-02,4.986840983291226936e-02,4.981359410258241749e-02,4.979817686522834685e-02,4.971984216873365919e-02,4.980688494771069730e-02,4.987062934128211333e-02,4.986363113540427661e-02,4.984052144962697328e-02,4.980409146852409624e-02
4.977638422936007251e-02,4.975274823367845795e-02,4.975998870999118889e-02,4.973914983655169236e-02,4.982169166148891354e-02,4.973463441804155255e-02,4.984323788536688254e-02,4.978780621853734489e-02,4.977215780393276501e-02,4.969291870917001697e-02,4.978091364489724974e-02,4.984548375885616833e-02,4.983830723215273983e-02,4.981497599958342043e-02,4.977824752554188548e-02
4.978586753827426298e-02,4.976233636043390224e-02,4.976956061416348137e-02,4.974876868180317518e-02,4.983102932394276735e-02,4.974428418236834931e-02,4.985236490036887291e-02,4.979721128200863267e-02,4.978166673635972539e-02,4.970283536353456433e-02,4.979040060566598813e-02,4.985459888727617611e-02,4.984750208705997915e-02,4.982427117266147870e-02,4.978767832961449730e-02
4.983965674966762960e-02,4.981658498337186020e-02,4.982374003828587972e-02,4.980314858825247992e-02,4.988418635216319841e-02,4.979880110668308962e-02,4.990458607886106429e-02,4.985065442814617248e-02,4.983556903480215045e-02,4.975853243669297460e-02,4.984420858523215536e-02,4.990676774538736066e-02,4.990002553974587363e-02,4.987723383188055748e-02,4.984123224435080962e-02
4.988073956550957005e-02,4.985802806971657841e-02,4.986512869323309755e-02,4.984469490378974632e-02,4.992477292352952983e-02,4.984045472741106819e-02,4.994443979335258521e-02,4.989146611967548023e-02,4.987674046860753052e-02,4.980111062665085186e-02,4.988530588624854462e-02,4.994658045221690018e-02,4.994011589985165173e-02,4.991766864839220635e-02,4.988213098116190541e-02
4.985743797687156031e-02,4.983451155215130185e-02,4.984164483827525222e-02,4.982111647374602020e-02,4.990176798140881498e-02,4.981681243786290070e-02,4.992187083375219242e-02,4.986832597173104092e-02,4.985338608907923658e-02,4.977691780907347180e-02,4.986199592888194976e-02,4.992403593431025272e-02,4.991740623863340220e-02,4.989475344427824616e-02,4.985893869770653686e-02
4.986875987275762173e-02,4.984592889996358051e-02,4.985304782220029152e-02,4.983256106996894474e-02,4.991295858710179112e-02,4.982828550873844020e-02,4.993286688889816971e-02,4.987957593994122446e-02,4.986473148760547230e-02,4.978863615102471774e-02,4.987332174605152435e-02,4.993502111790673603e-02,4.992846514252174267e-02,4.990590359630216882e-02,4.987021166647957054e-02
4.991413234508696589e-02,4.989170522584348427e-02,4.989876302201518704e-02,4.987845332821488897e-02,4.995777438374812696e-02,4.987429798936592745e-02,4.997686205247656860e-02,4.992464469201926547e-02,4.991020324829078397e-02,4.983568453696438083e-02,4.991871028738970040e-02,4.997897032830100894e-02,4.997272522313457588e-02,4.995054980950159457e-02,4.991537810479770854e-02
5.001417331323220611e-02,4.999261696487222045e-02,4.999954332934358758e-02,4.997961437743547730e-02,5.005661634036966123e-02,4.997571853671416153e-02,5.007393220396579719e-02,5.002403019034036558e-02,5.001045844929387363e-02,4.993934075154245200e-02,5.001878644207596869e-02,5.007594136453218797e-02,5.007036752278033742e-02,5.004902452425599724e-02,5.001497383236695737e-02
5.002584096278408360e-02,5.000436762660184081e-02,5.001128179387649697e-02,4.999138821748964207e-02,5.006817077413382167e-02,4.998751737420319141e-02,5.008531551410314725e-02,5.003563480544046677e-02,5.002214665899579193e-02,4.995135452812223681e-02,5.003045792982500906e-02,5.008731518734543114e-02,5.008180624640685280e-02,5.006054251849906961e-02,5.002659813154002044e-02
5.004713009997921458e-02,5.002582754841791712e-02,5.003271620312275958e-02,5.001289658930742343e-02,5.008922556905545664e-02,5.000907687158026582e-02,5.010602118927073162e-02,5.005679497135143846e-02,5.004347791785580118e-02,4.997335403201273729e-02,5.005175434454595118e-02,5.010800139413139342e-02,5.010262475944003702e-02,5.008152420736737553e-02,5.004779923719718943e-02
5.008893697185954480e-02,5.006801025283522111e-02,5.007484196272388860e-02,5.005518727748845681e-02,5.013051427058279330e-02,5.005147938890219805e-02,5.014654664474904600e-02,5.009831929561696373e-02,5.008537716569035764e-02,5.001672037004928351e-02,5.009357609096470182e-02,5.014848410202506213e-02,5.014339658154402801e-02,5.012265532738800766e-02,5.008941452949975531e-02
5.008524948367323870e-02,5.006430626011904028e-02,5.007114019230857194e-02,5.005147902197387699e-02,5.012684866285324614e-02,5.004776599201726794e-02,5.014291633194281617e-02,5.009464466112029113e-02,5.008168550909344874e-02,5.001296310340101747e-02,5.008988755074082755e-02,5.014485569902032286e-02,5.013975475915050106e-02,5.011899779999254290e-02,5.008573620296535162e-02
5.004523427749492381e-02,5.002392157656979782e-02,5.003081163978014695e-02,5.001098790591861770e-02,5.008734337673863973e-02,5.000716504278188146e-02,5.010416032281447135e-02,5.005490696880027929e-02,5.004157955297357241e-02,4.997141540623095679e-02,5.004985794306847369e-02,5.010614169672562845e-02,5.010075697250892385e-02,5.007964676048039243e-02,5.004590892398021879e-02
5.003898583974212416e-02,5.001762786798042565e-02,5.002452460723947475e-02,5.000468152514504772e-02,5.008115673323259437e-02,5.000084505984593586e-02,5.009806690688359265e-02,5.004869287753868634e-02,5.003531991019580238e-02,4.996497836759914574e-02,5.004360744252919074e-02,5.010005345202083599e-02,5.009463336799149791e-02,5.007347991506515966e-02,5.003968406871510399e-02
5.005221251260686538e-02,5.003095980618423727e-02,5.003784083333573385e-02,5.001804330035893031e-02,5.009423901586499556e-02,5.001423835403743384e-02,5.011093390185696050e-02,5.006184003330850507e-02,5.004857255128643267e-02,4.997864292837206346e-02,5.005683862107506571e-02,5.011290844592206778e-02,5.010756995416754123e-02,5.008651707444249784e-02,5.005285644517970534e-02
5.005436299003408057e-02,5.003312959421135631e-02,5.004000770362076328e-02,5.002021862224783483e-02,5.009636289569868728e-02,5.001641942819361891e-02,5.011301851102002713e-02,5.006397597973263197e-02,5.005072777836745701e-02,4.998087356847358276e-02,5.005898987462696625e-02,5.011499085770291378e-02,5.010966724322785809e-02,5.008863282257179639e-02,5.005499705686311529e-02
5.006267803582923476e-02,5.004153162489367174e-02,5.004839633830091006e-02,5.002864600709049786e-02,5.010455735834804664e-02,5.002487250527178075e-02,5.012103763728195660e-02,5.007222596706197015e-02,5.005906411982920939e-02,4.998954848516262012e-02,5.006730805777930005e-02,5.012300011510803510e-02,5.011774288568573987e-02,5.009679168615743111e-02,5.006326833695020490e-02
5.005413304083928400e-02,5.003288160239811183e-02,5.003976271181848068e-02,5.001996498305780192e-02,5.009615867173307369e-02,5.001616063580852090e-02,5.011284919936675325e-02,5.006375916383529190e-02,5.005049350246124074e-02,4.998056997062175905e-02,5.005875959503295475e-02,5.011482356709553998e-02,5.010948677872926332e-02,5.008843504047368056e-02,5.005477558559393719e-02
5.005458443787583894e-02,5.003332866666643924e-02,5.004021058257113186e-02,5.002041054458161023e-02,5.009661651303842778e-02,5.001660503280288411e-02,5.011331488525568728e-02,5.006421357843587883e-02,5.005094389459244231e-02,4.998100409025517388e-02,5.005921103534654443e-02,5.011528972830878864e-02,5.010994999497235536e-02,5.008889407441795283e-02,5.005522878813280230e-02
